Sample_Index,Time_Relative_Trigger_s,Voltage_V
17798,1.77980000e+04,-217.708333
17799,1.77990000e+04,-217.708333
17800,1.78000000e+04,-218.583333
17801,1.78010000e+04,-218.583333
17802,1.78020000e+04,-219.375000
17803,1.78030000e+04,-219.375000
17804,1.78040000e+04,-220.250000
17805,1.78050000e+04,-220.250000
17806,1.78060000e+04,-220.708333
17807,1.78070000e+04,-220.708333
17808,1.78080000e+04,-221.750000
17809,1.78090000e+04,-221.750000
17810,1.78100000e+04,-222.500000
17811,1.78110000e+04,-222.500000
17812,1.78120000e+04,-223.000000
17813,1.78130000e+04,-223.000000
17814,1.78140000e+04,-223.916667
17815,1.78150000e+04,-223.916667
17816,1.78160000e+04,-224.625000
17817,1.78170000e+04,-224.625000
17818,1.78180000e+04,-225.291667
17819,1.78190000e+04,-225.291667
17820,1.78200000e+04,-225.875000
17821,1.78210000e+04,-225.875000
17822,1.78220000e+04,-226.500000
17823,1.78230000e+04,-226.500000
17824,1.78240000e+04,-227.041667
17825,1.78250000e+04,-227.041667
17826,1.78260000e+04,-227.416667
17827,1.78270000e+04,-227.416667
17828,1.78280000e+04,-228.000000
17829,1.78290000e+04,-228.000000
17830,1.78300000e+04,-228.666667
17831,1.78310000e+04,-228.666667
17832,1.78320000e+04,-228.833333
17833,1.78330000e+04,-228.833333
17834,1.78340000e+04,-229.375000
17835,1.78350000e+04,-229.375000
17836,1.78360000e+04,-229.666667
17837,1.78370000e+04,-229.666667
17838,1.78380000e+04,-230.250000
17839,1.78390000e+04,-230.250000
17840,1.78400000e+04,-230.541667
17841,1.78410000e+04,-230.541667
17842,1.78420000e+04,-230.750000
17843,1.78430000e+04,-230.750000
17844,1.78440000e+04,-231.083333
17845,1.78450000e+04,-231.083333
17846,1.78460000e+04,-231.458333
17847,1.78470000e+04,-231.458333
17848,1.78480000e+04,-231.791667
17849,1.78490000e+04,-231.791667
17850,1.78500000e+04,-231.916667
17851,1.78510000e+04,-231.916667
17852,1.78520000e+04,-232.208333
17853,1.78530000e+04,-232.208333
17854,1.78540000e+04,-232.416667
17855,1.78550000e+04,-232.416667
17856,1.78560000e+04,-232.333333
17857,1.78570000e+04,-232.333333
17858,1.78580000e+04,-232.708333
17859,1.78590000e+04,-232.708333
17860,1.78600000e+04,-232.875000
17861,1.78610000e+04,-232.875000
17862,1.78620000e+04,-232.958333
17863,1.78630000e+04,-232.958333
17864,1.78640000e+04,-233.041667
17865,1.78650000e+04,-233.041667
17866,1.78660000e+04,-233.125000
17867,1.78670000e+04,-233.125000
17868,1.78680000e+04,-233.208333
17869,1.78690000e+04,-233.208333
17870,1.78700000e+04,-233.166667
17871,1.78710000e+04,-233.166667
17872,1.78720000e+04,-233.291667
17873,1.78730000e+04,-233.291667
17874,1.78740000e+04,-233.208333
17875,1.78750000e+04,-233.208333
17876,1.78760000e+04,-233.250000
17877,1.78770000e+04,-233.250000
17878,1.78780000e+04,-233.291667
17879,1.78790000e+04,-233.291667
17880,1.78800000e+04,-233.291667
17881,1.78810000e+04,-233.291667
17882,1.78820000e+04,-233.375000
17883,1.78830000e+04,-233.375000
17884,1.78840000e+04,-233.250000
17885,1.78850000e+04,-233.250000
17886,1.78860000e+04,-233.250000
17887,1.78870000e+04,-233.250000
17888,1.78880000e+04,-233.125000
17889,1.78890000e+04,-233.125000
17890,1.78900000e+04,-232.958333
17891,1.78910000e+04,-232.958333
17892,1.78920000e+04,-232.916667
17893,1.78930000e+04,-232.916667
17894,1.78940000e+04,-232.916667
17895,1.78950000e+04,-232.916667
17896,1.78960000e+04,-232.541667
17897,1.78970000e+04,-232.541667
17898,1.78980000e+04,-232.500000
17899,1.78990000e+04,-232.500000
17900,1.79000000e+04,-232.458333
17901,1.79010000e+04,-232.458333
17902,1.79020000e+04,-232.375000
17903,1.79030000e+04,-232.375000
17904,1.79040000e+04,-232.125000
17905,1.79050000e+04,-232.125000
17906,1.79060000e+04,-231.916667
17907,1.79070000e+04,-231.916667
17908,1.79080000e+04,-231.791667
17909,1.79090000e+04,-231.791667
17910,1.79100000e+04,-231.625000
17911,1.79110000e+04,-231.625000
17912,1.79120000e+04,-231.291667
17913,1.79130000e+04,-231.291667
17914,1.79140000e+04,-230.916667
17915,1.79150000e+04,-230.916667
17916,1.79160000e+04,-230.791667
17917,1.79170000e+04,-230.791667
17918,1.79180000e+04,-230.500000
17919,1.79190000e+04,-230.500000
17920,1.79200000e+04,-230.166667
17921,1.79210000e+04,-230.166667
17922,1.79220000e+04,-229.833333
17923,1.79230000e+04,-229.833333
17924,1.79240000e+04,-229.500000
17925,1.79250000e+04,-229.500000
17926,1.79260000e+04,-229.000000
17927,1.79270000e+04,-229.000000
17928,1.79280000e+04,-228.541667
17929,1.79290000e+04,-228.541667
17930,1.79300000e+04,-228.250000
17931,1.79310000e+04,-228.250000
17932,1.79320000e+04,-227.916667
17933,1.79330000e+04,-227.916667
17934,1.79340000e+04,-227.375000
17935,1.79350000e+04,-227.375000
17936,1.79360000e+04,-226.916667
17937,1.79370000e+04,-226.916667
17938,1.79380000e+04,-226.208333
17939,1.79390000e+04,-226.208333
17940,1.79400000e+04,-225.875000
17941,1.79410000e+04,-225.875000
17942,1.79420000e+04,-225.250000
17943,1.79430000e+04,-225.250000
17944,1.79440000e+04,-224.583333
17945,1.79450000e+04,-224.583333
17946,1.79460000e+04,-223.833333
17947,1.79470000e+04,-223.833333
17948,1.79480000e+04,-223.166667
17949,1.79490000e+04,-223.166667
17950,1.79500000e+04,-222.625000
17951,1.79510000e+04,-222.625000
17952,1.79520000e+04,-221.833333
17953,1.79530000e+04,-221.833333
17954,1.79540000e+04,-221.125000
17955,1.79550000e+04,-221.125000
17956,1.79560000e+04,-220.416667
17957,1.79570000e+04,-220.416667
17958,1.79580000e+04,-219.583333
17959,1.79590000e+04,-219.583333
17960,1.79600000e+04,-218.750000
17961,1.79610000e+04,-218.750000
17962,1.79620000e+04,-217.916667
17963,1.79630000e+04,-217.916667
17964,1.79640000e+04,-217.083333
17965,1.79650000e+04,-217.083333
17966,1.79660000e+04,-216.166667
17967,1.79670000e+04,-216.166667
17968,1.79680000e+04,-215.208333
17969,1.79690000e+04,-215.208333
17970,1.79700000e+04,-214.333333
17971,1.79710000e+04,-214.333333
17972,1.79720000e+04,-213.208333
17973,1.79730000e+04,-213.208333
17974,1.79740000e+04,-212.333333
17975,1.79750000e+04,-212.333333
17976,1.79760000e+04,-211.375000
17977,1.79770000e+04,-211.375000
17978,1.79780000e+04,-210.375000
17979,1.79790000e+04,-210.375000
17980,1.79800000e+04,-209.333333
17981,1.79810000e+04,-209.333333
17982,1.79820000e+04,-208.250000
17983,1.79830000e+04,-208.250000
17984,1.79840000e+04,-206.875000
17985,1.79850000e+04,-206.875000
17986,1.79860000e+04,-206.208333
17987,1.79870000e+04,-206.208333
17988,1.79880000e+04,-204.833333
17989,1.79890000e+04,-204.833333
17990,1.79900000e+04,-203.916667
17991,1.79910000e+04,-203.916667
17992,1.79920000e+04,-202.791667
17993,1.79930000e+04,-202.791667
17994,1.79940000e+04,-201.791667
17995,1.79950000e+04,-201.791667
17996,1.79960000e+04,-200.500000
17997,1.79970000e+04,-200.500000
17998,1.79980000e+04,-199.625000
17999,1.79990000e+04,-199.625000
18000,1.80000000e+04,-198.541667
18001,1.80010000e+04,-198.541667
18002,1.80020000e+04,-197.375000
18003,1.80030000e+04,-197.375000
18004,1.80040000e+04,-196.208333
18005,1.80050000e+04,-196.208333
18006,1.80060000e+04,-195.291667
18007,1.80070000e+04,-195.291667
18008,1.80080000e+04,-194.041667
18009,1.80090000e+04,-194.041667
18010,1.80100000e+04,-192.875000
18011,1.80110000e+04,-192.875000
18012,1.80120000e+04,-192.000000
18013,1.80130000e+04,-192.000000
18014,1.80140000e+04,-190.958333
18015,1.80150000e+04,-190.958333
18016,1.80160000e+04,-189.875000
18017,1.80170000e+04,-189.875000
18018,1.80180000e+04,-188.625000
18019,1.80190000e+04,-188.625000
18020,1.80200000e+04,-187.750000
18021,1.80210000e+04,-187.750000
18022,1.80220000e+04,-186.750000
18023,1.80230000e+04,-186.750000
18024,1.80240000e+04,-185.625000
18025,1.80250000e+04,-185.625000
18026,1.80260000e+04,-184.625000
18027,1.80270000e+04,-184.625000
18028,1.80280000e+04,-183.583333
18029,1.80290000e+04,-183.583333
18030,1.80300000e+04,-182.458333
18031,1.80310000e+04,-182.458333
18032,1.80320000e+04,-181.500000
18033,1.80330000e+04,-181.500000
18034,1.80340000e+04,-180.541667
18035,1.80350000e+04,-180.541667
18036,1.80360000e+04,-179.625000
18037,1.80370000e+04,-179.625000
18038,1.80380000e+04,-178.416667
18039,1.80390000e+04,-178.416667
18040,1.80400000e+04,-177.583333
18041,1.80410000e+04,-177.583333
18042,1.80420000e+04,-176.500000
18043,1.80430000e+04,-176.500000
18044,1.80440000e+04,-175.458333
18045,1.80450000e+04,-175.458333
18046,1.80460000e+04,-174.625000
18047,1.80470000e+04,-174.625000
18048,1.80480000e+04,-173.500000
18049,1.80490000e+04,-173.500000
18050,1.80500000e+04,-172.583333
18051,1.80510000e+04,-172.583333
18052,1.80520000e+04,-171.458333
18053,1.80530000e+04,-171.458333
18054,1.80540000e+04,-170.500000
18055,1.80550000e+04,-170.500000
18056,1.80560000e+04,-169.250000
18057,1.80570000e+04,-169.250000
18058,1.80580000e+04,-168.333333
18059,1.80590000e+04,-168.333333
18060,1.80600000e+04,-167.333333
18061,1.80610000e+04,-167.333333
18062,1.80620000e+04,-166.250000
18063,1.80630000e+04,-166.250000
18064,1.80640000e+04,-165.041667
18065,1.80650000e+04,-165.041667
18066,1.80660000e+04,-163.875000
18067,1.80670000e+04,-163.875000
18068,1.80680000e+04,-162.875000
18069,1.80690000e+04,-162.875000
18070,1.80700000e+04,-161.666667
18071,1.80710000e+04,-161.666667
18072,1.80720000e+04,-160.458333
18073,1.80730000e+04,-160.458333
18074,1.80740000e+04,-159.166667
18075,1.80750000e+04,-159.166667
18076,1.80760000e+04,-158.125000
18077,1.80770000e+04,-158.125000
18078,1.80780000e+04,-156.875000
18079,1.80790000e+04,-156.875000
18080,1.80800000e+04,-155.791667
18081,1.80810000e+04,-155.791667
18082,1.80820000e+04,-154.500000
18083,1.80830000e+04,-154.500000
18084,1.80840000e+04,-152.958333
18085,1.80850000e+04,-152.958333
18086,1.80860000e+04,-151.666667
18087,1.80870000e+04,-151.666667
18088,1.80880000e+04,-150.500000
18089,1.80890000e+04,-150.500000
18090,1.80900000e+04,-149.041667
18091,1.80910000e+04,-149.041667
18092,1.80920000e+04,-147.541667
18093,1.80930000e+04,-147.541667
18094,1.80940000e+04,-146.083333
18095,1.80950000e+04,-146.083333
18096,1.80960000e+04,-144.625000
18097,1.80970000e+04,-144.625000
18098,1.80980000e+04,-143.083333
18099,1.80990000e+04,-143.083333
18100,1.81000000e+04,-141.583333
18101,1.81010000e+04,-141.583333
18102,1.81020000e+04,-140.125000
18103,1.81030000e+04,-140.125000
18104,1.81040000e+04,-138.333333
18105,1.81050000e+04,-138.333333
18106,1.81060000e+04,-136.666667
18107,1.81070000e+04,-136.666667
18108,1.81080000e+04,-134.958333
18109,1.81090000e+04,-134.958333
18110,1.81100000e+04,-133.625000
18111,1.81110000e+04,-133.625000
18112,1.81120000e+04,-131.875000
18113,1.81130000e+04,-131.875000
18114,1.81140000e+04,-130.375000
18115,1.81150000e+04,-130.375000
18116,1.81160000e+04,-128.333333
18117,1.81170000e+04,-128.333333
18118,1.81180000e+04,-126.750000
18119,1.81190000e+04,-126.750000
18120,1.81200000e+04,-124.833333
18121,1.81210000e+04,-124.833333
18122,1.81220000e+04,-123.250000
18123,1.81230000e+04,-123.250000
18124,1.81240000e+04,-121.250000
18125,1.81250000e+04,-121.250000
18126,1.81260000e+04,-119.666667
18127,1.81270000e+04,-119.666667
18128,1.81280000e+04,-117.791667
18129,1.81290000e+04,-117.791667
18130,1.81300000e+04,-116.000000
18131,1.81310000e+04,-116.000000
18132,1.81320000e+04,-114.208333
18133,1.81330000e+04,-114.208333
18134,1.81340000e+04,-112.500000
18135,1.81350000e+04,-112.500000
18136,1.81360000e+04,-110.625000
18137,1.81370000e+04,-110.625000
18138,1.81380000e+04,-108.791667
18139,1.81390000e+04,-108.791667
18140,1.81400000e+04,-106.875000
18141,1.81410000e+04,-106.875000
18142,1.81420000e+04,-105.083333
18143,1.81430000e+04,-105.083333
18144,1.81440000e+04,-103.250000
18145,1.81450000e+04,-103.250000
18146,1.81460000e+04,-101.583333
18147,1.81470000e+04,-101.583333
18148,1.81480000e+04,-99.750000
18149,1.81490000e+04,-99.750000
18150,1.81500000e+04,-97.875000
18151,1.81510000e+04,-97.875000
18152,1.81520000e+04,-96.083333
18153,1.81530000e+04,-96.083333
18154,1.81540000e+04,-94.375000
18155,1.81550000e+04,-94.375000
18156,1.81560000e+04,-92.541667
18157,1.81570000e+04,-92.541667
18158,1.81580000e+04,-90.791667
18159,1.81590000e+04,-90.791667
18160,1.81600000e+04,-88.833333
18161,1.81610000e+04,-88.833333
18162,1.81620000e+04,-87.125000
18163,1.81630000e+04,-87.125000
18164,1.81640000e+04,-85.291667
18165,1.81650000e+04,-85.291667
18166,1.81660000e+04,-83.625000
18167,1.81670000e+04,-83.625000
18168,1.81680000e+04,-82.000000
18169,1.81690000e+04,-82.000000
18170,1.81700000e+04,-80.000000
18171,1.81710000e+04,-80.000000
18172,1.81720000e+04,-78.333333
18173,1.81730000e+04,-78.333333
18174,1.81740000e+04,-76.625000
18175,1.81750000e+04,-76.625000
18176,1.81760000e+04,-74.791667
18177,1.81770000e+04,-74.791667
18178,1.81780000e+04,-73.125000
18179,1.81790000e+04,-73.125000
18180,1.81800000e+04,-71.416667
18181,1.81810000e+04,-71.416667
18182,1.81820000e+04,-69.708333
18183,1.81830000e+04,-69.708333
18184,1.81840000e+04,-68.041667
18185,1.81850000e+04,-68.041667
18186,1.81860000e+04,-66.250000
18187,1.81870000e+04,-66.250000
18188,1.81880000e+04,-64.458333
18189,1.81890000e+04,-64.458333
18190,1.81900000e+04,-62.666667
18191,1.81910000e+04,-62.666667
18192,1.81920000e+04,-61.041667
18193,1.81930000e+04,-61.041667
18194,1.81940000e+04,-59.291667
18195,1.81950000e+04,-59.291667
18196,1.81960000e+04,-57.500000
18197,1.81970000e+04,-57.500000
18198,1.81980000e+04,-55.666667
18199,1.81990000e+04,-55.666667
18200,1.82000000e+04,-53.833333
18201,1.82010000e+04,-53.833333
18202,1.82020000e+04,-52.041667
18203,1.82030000e+04,-52.041667
18204,1.82040000e+04,-50.250000
18205,1.82050000e+04,-50.250000
18206,1.82060000e+04,-48.333333
18207,1.82070000e+04,-48.333333
18208,1.82080000e+04,-46.541667
18209,1.82090000e+04,-46.541667
18210,1.82100000e+04,-44.750000
18211,1.82110000e+04,-44.750000
18212,1.82120000e+04,-42.916667
18213,1.82130000e+04,-42.916667
18214,1.82140000e+04,-41.041667
18215,1.82150000e+04,-41.041667
18216,1.82160000e+04,-38.958333
18217,1.82170000e+04,-38.958333
18218,1.82180000e+04,-37.041667
18219,1.82190000e+04,-37.041667
18220,1.82200000e+04,-35.083333
18221,1.82210000e+04,-35.083333
18222,1.82220000e+04,-33.166667
18223,1.82230000e+04,-33.166667
18224,1.82240000e+04,-31.166667
18225,1.82250000e+04,-31.166667
18226,1.82260000e+04,-29.041667
18227,1.82270000e+04,-29.041667
18228,1.82280000e+04,-27.333333
18229,1.82290000e+04,-27.333333
18230,1.82300000e+04,-25.250000
18231,1.82310000e+04,-25.250000
18232,1.82320000e+04,-23.208333
18233,1.82330000e+04,-23.208333
18234,1.82340000e+04,-21.041667
18235,1.82350000e+04,-21.041667
18236,1.82360000e+04,-18.958333
18237,1.82370000e+04,-18.958333
18238,1.82380000e+04,-17.000000
18239,1.82390000e+04,-17.000000
18240,1.82400000e+04,-15.083333
18241,1.82410000e+04,-15.083333
18242,1.82420000e+04,-12.833333
18243,1.82430000e+04,-12.833333
18244,1.82440000e+04,-10.875000
18245,1.82450000e+04,-10.875000
18246,1.82460000e+04,-8.875000
18247,1.82470000e+04,-8.875000
18248,1.82480000e+04,-6.541667
18249,1.82490000e+04,-6.541667
18250,1.82500000e+04,-4.333333
18251,1.82510000e+04,-4.333333
18252,1.82520000e+04,-2.375000
18253,1.82530000e+04,-2.375000
18254,1.82540000e+04,-0.291667
18255,1.82550000e+04,-0.291667
18256,1.82560000e+04,1.875000
18257,1.82570000e+04,1.875000
18258,1.82580000e+04,4.083333
18259,1.82590000e+04,4.083333
18260,1.82600000e+04,6.166667
18261,1.82610000e+04,6.166667
18262,1.82620000e+04,8.166667
18263,1.82630000e+04,8.166667
18264,1.82640000e+04,10.375000
18265,1.82650000e+04,10.375000
18266,1.82660000e+04,12.583333
18267,1.82670000e+04,12.583333
18268,1.82680000e+04,14.708333
18269,1.82690000e+04,14.708333
18270,1.82700000e+04,16.750000
18271,1.82710000e+04,16.750000
18272,1.82720000e+04,18.875000
18273,1.82730000e+04,18.875000
18274,1.82740000e+04,20.875000
18275,1.82750000e+04,20.875000
18276,1.82760000e+04,22.958333
18277,1.82770000e+04,22.958333
18278,1.82780000e+04,25.166667
18279,1.82790000e+04,25.166667
18280,1.82800000e+04,27.166667
18281,1.82810000e+04,27.166667
18282,1.82820000e+04,29.083333
18283,1.82830000e+04,29.083333
18284,1.82840000e+04,31.000000
18285,1.82850000e+04,31.000000
18286,1.82860000e+04,33.083333
18287,1.82870000e+04,33.083333
18288,1.82880000e+04,35.083333
18289,1.82890000e+04,35.083333
18290,1.82900000e+04,37.125000
18291,1.82910000e+04,37.125000
18292,1.82920000e+04,39.166667
18293,1.82930000e+04,39.166667
18294,1.82940000e+04,40.958333
18295,1.82950000e+04,40.958333
18296,1.82960000e+04,42.916667
18297,1.82970000e+04,42.916667
18298,1.82980000e+04,44.916667
18299,1.82990000e+04,44.916667
18300,1.83000000e+04,46.583333
18301,1.83010000e+04,46.583333
18302,1.83020000e+04,48.583333
18303,1.83030000e+04,48.583333
18304,1.83040000e+04,50.458333
18305,1.83050000e+04,50.458333
18306,1.83060000e+04,52.166667
18307,1.83070000e+04,52.166667
18308,1.83080000e+04,54.000000
18309,1.83090000e+04,54.000000
18310,1.83100000e+04,55.833333
18311,1.83110000e+04,55.833333
18312,1.83120000e+04,57.666667
18313,1.83130000e+04,57.666667
18314,1.83140000e+04,59.333333
18315,1.83150000e+04,59.333333
18316,1.83160000e+04,61.250000
18317,1.83170000e+04,61.250000
18318,1.83180000e+04,62.833333
18319,1.83190000e+04,62.833333
18320,1.83200000e+04,64.750000
18321,1.83210000e+04,64.750000
18322,1.83220000e+04,66.500000
18323,1.83230000e+04,66.500000
18324,1.83240000e+04,68.208333
18325,1.83250000e+04,68.208333
18326,1.83260000e+04,69.916667
18327,1.83270000e+04,69.916667
18328,1.83280000e+04,71.583333
18329,1.83290000e+04,71.583333
18330,1.83300000e+04,73.625000
18331,1.83310000e+04,73.625000
18332,1.83320000e+04,75.166667
18333,1.83330000e+04,75.166667
18334,1.83340000e+04,76.875000
18335,1.83350000e+04,76.875000
18336,1.83360000e+04,78.625000
18337,1.83370000e+04,78.625000
18338,1.83380000e+04,80.291667
18339,1.83390000e+04,80.291667
18340,1.83400000e+04,82.125000
18341,1.83410000e+04,82.125000
18342,1.83420000e+04,84.083333
18343,1.83430000e+04,84.083333
18344,1.83440000e+04,85.541667
18345,1.83450000e+04,85.541667
18346,1.83460000e+04,87.250000
18347,1.83470000e+04,87.250000
18348,1.83480000e+04,89.000000
18349,1.83490000e+04,89.000000
18350,1.83500000e+04,91.000000
18351,1.83510000e+04,91.000000
18352,1.83520000e+04,92.458333
18353,1.83530000e+04,92.458333
18354,1.83540000e+04,94.416667
18355,1.83550000e+04,94.416667
18356,1.83560000e+04,96.291667
18357,1.83570000e+04,96.291667
18358,1.83580000e+04,98.000000
18359,1.83590000e+04,98.000000
18360,1.83600000e+04,99.958333
18361,1.83610000e+04,99.958333
18362,1.83620000e+04,101.583333
18363,1.83630000e+04,101.583333
18364,1.83640000e+04,103.208333
18365,1.83650000e+04,103.208333
18366,1.83660000e+04,105.166667
18367,1.83670000e+04,105.166667
18368,1.83680000e+04,106.833333
18369,1.83690000e+04,106.833333
18370,1.83700000e+04,108.750000
18371,1.83710000e+04,108.750000
18372,1.83720000e+04,110.375000
18373,1.83730000e+04,110.375000
18374,1.83740000e+04,112.208333
18375,1.83750000e+04,112.208333
18376,1.83760000e+04,113.916667
18377,1.83770000e+04,113.916667
18378,1.83780000e+04,115.708333
18379,1.83790000e+04,115.708333
18380,1.83800000e+04,117.708333
18381,1.83810000e+04,117.708333
18382,1.83820000e+04,119.375000
18383,1.83830000e+04,119.375000
18384,1.83840000e+04,121.083333
18385,1.83850000e+04,121.083333
18386,1.83860000e+04,122.791667
18387,1.83870000e+04,122.791667
18388,1.83880000e+04,124.750000
18389,1.83890000e+04,124.750000
18390,1.83900000e+04,126.500000
18391,1.83910000e+04,126.500000
